x,y
4270.2207163870335,3456.8289615511894
4245.982983054593,3460.9242690503597
4326.1270284205675,3437.750154644251
4247.392566412687,3447.9436593540013
4318.823360487819,3426.4492709338665
4277.478741407394,3452.6200125813484
4282.1090795993805,3405.6684009730816
4304.284636825323,3455.8358378857374
4287.438809275627,3426.4099665284157
4327.670038670301,3429.502688586712
4279.162351965904,3429.8205443173647
4258.623711884022,3427.8051075041294
4278.280838638544,3459.3864030838013
4261.777300029993,3452.718140602112
4316.34657984972,3442.180626347661
4289.606844842434,3444.6772516667843
4308.072327256203,3416.290505170822
4293.444836854935,3448.604395419359
4270.21021810174,3423.397406935692
4260.193568885326,3443.8434993177652
4310.4835285544395,3421.3392480015755
4297.957831501961,3453.5362069010735
4251.765717551112,3435.611606299877
4291.27633023262,3455.130946904421
4267.491036891937,3418.354057699442
4282.703455746174,3419.1874033659697
4308.200952529907,3428.0462943166494
2827.015156885609,1061.9583472572267
2821.788052946329,1038.9239791333675
2796.380459010601,1030.2288377732038
2823.8255282491446,1049.602446258068
2795.7875220775604,1092.1666146963835
2789.052709698677,1063.2701427340508
2802.4854518175125,1084.3738359212875
2808.0192109327763,1033.2354668974876
2837.7879917621613,1057.8222492337227
2811.2370489239693,1084.787132680416
2820.0557200312614,1054.4475248456001
2774.614278167486,1080.156017869711
2803.6502547860146,1078.5007164478302
2807.239126726985,1027.363691776991
2823.184669882059,1066.6386093199253
2803.2610249221325,1054.1646365076303
2797.8637789040804,1025.2629448771477
2793.134042441845,1036.4017261862755
1552.7157293856144,572.937188565731
1528.607573390007,582.2209857702255
1528.02196595259,591.1890774667263
1547.6319902837276,559.2930233776569
1553.8470359295607,520.9525256864727
1554.6224376261234,568.385519951582
1554.0583509802818,560.6532554924488
1545.6280294656754,575.3939679265022
1513.8446372747421,587.1278068870306
1563.8383624255657,528.1350106298923
1505.585732191801,581.575479388237
1549.828734472394,515.3645951747894
1520.8943226635456,588.8871464729309
1551.4602922201157,555.0613905861974
1567.5181111693382,551.1323911100626
1539.1351911574602,579.3291068375111
1504.9492914304137,585.7616464942694
1530.6662064492702,574.2399005293846
1540.879045382142,582.5897462666035
1506.0695631951094,588.1381668150425
2535.823418185115,1553.062000732869
2523.0553971342742,1552.103832602501
2523.247428804636,1559.472328811884
3666.6949003636837,844.8606200665236
3676.9881423329934,796.1810434758663
3690.3044684529305,778.3681993186474
3688.9125899598002,848.8836640045047
3732.0678582787514,807.8839025944471
3710.5411477983,779.058230470866
3701.345418870449,792.2882877290249
3670.740432292223,848.209109544754
3719.87925747782,803.4796590209007
3731.533084154129,814.7459142506123
3676.050027012825,814.9567908011377
3684.6696930229664,793.5464683771133
3714.936827264726,818.3996458649635
3723.6681836247444,814.1941346228123
3693.7233032286167,838.4674461781979
3667.4696440696716,814.2019638866186
3719.830685392022,799.0168097857386
3691.5643173754215,829.7821463942528
3684.8656266331673,841.2685405910015
3667.2691321969032,808.7690905481577
3715.4628066420555,786.173830717802
3684.5946081876755,798.857260838151
3709.1494780033827,792.8427724093199
3713.6932015419006,797.8096678406
1494.8284072875977,75.82503513991833
1521.1083852872252,97.80963681638241
1510.0566007569432,104.98439996130764
1488.1228030920029,70.09495039284229
1490.7313513755798,61.10629045963287
1510.829657614231,57.12881834805012
1481.9298592805862,70.58507731556892
1482.5806499123573,96.33607330918312
1474.192191541195,87.90948329865932
1506.9187768548727,96.66052347421646
1507.9360371232033,76.42694920301437
1490.9155306443572,103.84765253961086
1493.2254351079464,96.1417556554079
1483.68615847826,104.08128926157951
1486.9704782515764,78.26570251584053
1503.031700193882,67.12663285434246
1521.4378812909126,106.96265669539571
1503.6881620883942,74.8831967562437
1499.7451568245888,60.13847337663174
1494.1780172884464,91.48367062211037
1513.7669828087091,81.26771131157875
1491.6310927569866,80.24017809331417
1497.2669156193733,83.62333449721336
1515.8409574627876,97.05845029652119
1499.5082110762596,97.13369904458523
1496.8227302134037,58.535998940467834
1486.3350958824158,92.33320686221123
261.72112649679184,925.0809472799301
282.02322921156883,898.0839705318213
297.0433164872229,920.6224598884583
299.96760092303157,930.4613290727139
254.82795152068138,917.9956453298219
287.496723651886,907.4965251982212
281.14923003315926,927.1887057870626
277.1198163330555,936.3327080309391
278.61841157078743,915.7627533227205
307.80857986211777,908.0856183469296
286.3589512705803,914.3701151311398
287.37278151512146,936.6634660065174
2888.1470581144094,192.61380982398987
2885.0927541553974,196.00538868131116
2951.0035607214086,219.27296194434166
2907.6266519129276,224.24939046800137
2886.2838765084743,228.11849693208933
2890.9733212385327,222.5798369050026
2950.8072416335344,231.02464475482702
2911.9629727229476,220.35856312513351
2910.812172740698,178.64150142669678
2935.4571291208267,245.9480581432581
2927.1971060931683,189.10650227963924
2934.9467401504517,181.11445621401072
2897.4550426006317,194.27902618050575
2941.100961893797,189.9053563028574
2923.7142576277256,200.49428787827492
2909.461341023445,189.4027862250805
2896.01999617368,238.062690153718
2916.7923282831907,236.83993390202522
2951.4592415094376,204.8892256245017
2943.845521017909,198.55125030875206
2946.7922408878803,204.78244383633137
2952.718936443329,215.44291046261787
2886.989180742763,217.0933157131076
2942.2143446803093,238.31285351514816
2928.4358373880386,201.09342658519745
2891.1808974444866,218.13144232332706
2958.2986709177494,227.4515197277069
2925.6676831245422,229.69890069961548
2916.252663999796,255.98577637970448
2929.9705895539373,193.71408987045288
2953.689564168453,235.6889852285385
2953.7104151546955,210.05944003164768
2911.644560813904,210.21725960075855
2887.0533943474293,208.20852176845074
2893.7313685417175,228.68748527765274
2141.266809076071,5.182045578956604
2146.443919956684,6.769594386219978
2152.2247827649117,2.3435930013656616
2145.083011120558,1.0090271309018135
4441.909183263779,3429.1358716636896
4453.79350374639,3387.963750567287
4474.876890547574,3392.9141108319163
4485.762761294842,3444.8414285331964
4478.739901840687,3448.2042038589716
4475.805781155825,3435.0072735543363
4480.46489995718,3437.0717859119177
4466.068639695644,3425.0526704974473
4426.928962089121,3404.5629665851593
4441.710598140955,3438.2758969068527
4464.485042750835,3429.0853642374277
4468.786786854267,3393.150917261839
4499.158259183168,3416.253317773342
4442.098113656044,3405.31755015254
4491.919959060848,3431.547127455473
4466.466671943665,3396.9865530505776
4449.126015514135,3387.276944935322
4498.121980756521,3425.1960349828005
4459.671662122011,3411.344714343548
4478.8488655388355,3418.3413236141205
4477.555213212967,3387.753113538027
4465.1201100200415,3386.2715723216534
4487.789767339826,3409.323444724083
4481.030355721712,3397.867576941848
4427.420804738998,3389.368106395006
4489.550712376833,3447.276276051998
4434.088861361146,3395.3083446621895
4436.727732419968,3433.7390696704388
4474.045293360949,3407.5329410731792
4485.449033439159,3403.177676126361
4433.166243225336,3437.272922337055
4485.106412380934,3428.7752187401056
4480.076808154583,3443.1040951162577
4422.8327498734,3409.2075562626123
4491.223272532225,3424.8877419009805
4489.661575049162,3399.3437736034393
4472.664283931255,3441.5970594882965
4445.009295478463,3421.6546290516853
4449.425566196442,3419.5779606103897
4438.4585990309715,3418.8816296234727
4436.472681641579,3429.2218969017267
4483.526814579964,3389.3637534976006
4493.417833507061,3438.829917013645
4471.464969396591,3397.5475159585476
4422.794350638986,3387.033940464258
3976.597526073456,2599.213244885206
3937.7457308471203,2599.5060756206512
3971.460978448391,2595.1317452937365
3967.9787821918726,2600.3292571008205
3970.9579853266478,2638.7185485959053
3960.691304832697,2590.1036934927106
3935.606020152569,2623.3179957568645
3978.5199959278107,2628.6962687671185
3938.1876000463963,2631.2242564558983
3937.19472207129,2610.3247782588005
3961.1952219456434,2642.6177012324333
3947.2964601814747,2630.335757344961
3966.173184454441,2639.9114563018084
3957.1857301443815,2624.6006263792515
4480.453517436981,581.1509907543659
4481.727689504623,576.2569393217564
4483.7419011592865,549.9419779926538
4487.397814691067,581.3720085024834
4482.215018957853,561.8863419145346
4475.971368636936,578.2905405461788
4461.526848316193,572.0331590622663
4466.712368547916,564.6251050829887
4469.880895845592,576.0771518424153
4498.472797870636,569.3395346999168
4493.971995934844,572.7313944399357
4471.792083069682,560.7549362629652
4500.304224103689,577.9475758820772
4483.705494135618,568.8193746209145
4479.258441627026,566.9516492486
4465.584236800671,553.7411164343357
4466.915467873216,547.7392855882645
4504.868694722652,581.1740517020226
4508.964593835175,581.0067096105777
4477.96597674489,554.9875544197857
4473.4454926252365,570.5929306149483
4487.279650300741,556.7467540800571
4501.672630220652,587.6882236599922
4472.217276036739,547.4430896639824
4498.220657497644,563.3464459180832
4615.051877185702,1794.939600404352
4611.197481960058,1758.691622465849
4609.901926569641,1794.0270322710276
4556.879749797285,1772.9860215578228
4608.5995028615,1823.1640392392874
4615.232755333185,1789.7420789599419
4615.2858855724335,1803.0767396986485
4600.114441275597,1787.961749985814
4615.023995101452,1810.3655580282211
4604.912293449044,1762.7985527962446
4590.181547343731,1802.0963861197233
4597.643478900194,1821.7860666662455
4592.685476303101,1787.379236906767
4598.518890619278,1792.918046861887
4604.813767701387,1818.7732100337744
4597.983474835753,1769.1429781913757
4613.219954282045,1773.2592332065105
4552.765371114016,1792.6296295523643
4615.229575186968,1782.9864987805486
4603.924331955612,1804.6646655797958
4573.774730861187,1754.3829104304314
4604.105910241604,1769.5808811187744
4569.0814536213875,1805.7909352332354
4556.5301732718945,1763.7677931636572
4601.746424287558,1828.7419397830963
4580.63165140152,1763.3921714425087
4578.656516581774,1754.2165577858686
4602.598344326019,1774.218350842595
4551.406930446625,1784.132045790553
4575.948622383177,1734.6591015458107
4593.661518126726,1778.4927409887314
4613.975578851998,1825.7417333424091
4563.191641479731,1788.8377355486155
4607.324401915073,1801.0586401373148
4560.338454306126,1799.6227834820747
4598.224343031645,1814.75101788342
4589.141044199467,1783.9011841714382
4595.069583237171,1801.7584439218044
4598.698364973068,1762.090275645256
4555.8324919342995,1757.7666797488928
4605.174322992563,1778.8260206133127
4564.441180706024,1750.2672869563103
4613.381095767021,1827.8085110485554
4552.840770110488,1765.333651959896
4585.047204621136,1753.3049569129944
4593.55492156744,1763.6035445928574
4562.5550446510315,1778.721375912428
4576.0314864218235,1804.780027642846
4576.525588274002,1787.343512892723
4582.288953602314,1815.2546685039997
4584.1231844723225,1819.6438581943512
4603.593930900097,1788.3365012705326
4580.269871979952,1743.7897510379553
4615.097806632519,1816.2736683785915
4584.131547555327,1744.8501161336899
4573.240448921919,1772.2904133498669
4603.934109963477,1792.2449211329222
4615.190052688122,1819.7754016816616
4548.369278430939,1775.756676197052
4610.236233711243,1803.168563053012
3140.914680033922,2276.8227160722017
3157.476929306984,2279.2984398007393
3151.11965662241,2263.261180996895
3145.5181865394115,2260.3044250309467
3153.1826730668545,2276.577907502651
3138.0988132953644,2269.671630948782
3128.337578356266,2298.156380265951
3156.42387008667,2262.8122591376305
3135.4322251677513,2280.4926019906998
3156.0836405158043,2283.6234353780746
3132.3359646499157,2303.7895141988993
3156.8128380030394,2258.928827904165
3143.1010200306773,2303.9812471680343
4611.983540803194,1501.0178493317217
4612.185671448708,1461.7901292592287
4614.636291861534,1507.4042046666145
4594.3867891430855,1502.2716042995453
4604.587202906609,1505.9949439321645
4606.055505782366,1481.1156740933657
4612.486943364143,1483.7916140556335
4599.2078666538,1459.7976237088442
4614.659104526043,1496.7940901368856
4612.118602901697,1492.8730295598507
4610.917520537972,1471.8067878484726
4615.000284016132,1479.0176292732358
4614.539005666971,1514.185360327363
4615.231360137463,1489.6635602414608
4597.837509229779,1491.738126307726
4615.252966105938,1466.3591675162315
4614.83550862968,1518.5186864733696
4615.091013580561,1472.840692549944
4138.141565844417,1374.234340056777
4163.852959111333,1374.9643808417022
4134.978933827952,1385.787175834179
4178.327895283699,1435.0628546625376
4180.784814715385,1444.3784746825695
4140.748132497072,1409.260045260191
4192.352203011513,1396.296143233776
4141.241333052516,1417.9158820435405
4177.204213202,1394.0051488433965
4138.487556219101,1442.9251108691096
4160.281977623701,1430.8449959009886
4127.970652136952,1432.9337299764156
4192.533840835094,1430.3955787420273
4176.231697797775,1384.2103243023157
4159.776863351464,1378.2140577733517
4181.12993657589,1430.6038359999657
4192.709373384714,1435.8766522705555
4173.793214991689,1442.6442266702652
4130.989061901346,1412.6000585854053
4191.538333386183,1407.4850044846535
4147.583084732294,1451.6388893127441
4169.184066027403,1433.1370614767075
4168.958730891347,1419.767017915845
4146.287726044655,1447.136118143797
4116.828645437956,1401.736407995224
4172.13298496604,1411.9785845279694
4167.146264255047,1404.4869822859764
4150.846392169595,1445.9042732194066
4171.812480777502,1379.266028612852
4144.816674634814,1378.1964122354984
4170.055539503694,1414.5449137091637
4151.151015356183,1433.2020362317562
4153.751122713089,1440.1057175546885
4144.747880458832,1381.9932478265837
4165.736340105534,1437.6561312675476
4169.776528343558,1426.5777499079704
4188.352002084255,1435.9140917882323
3625.897025182843,3106.0817671120167
3555.2077936679125,3065.6856904923916
3619.930508904159,3127.957609578967
3621.2030494213104,3112.090853393078
3610.9605717360973,3070.0131913125515
3570.6162435412407,3056.8568501770496
3598.503068059683,3062.1572799533606
3606.176093429327,3056.654618114233
3581.000285834074,3109.3703789412975
3568.57490837574,3127.622862070799
3609.0033514797688,3126.2905950546265
3614.7117661237717,3074.9814663790166
3559.800465017557,3055.9829903952777
3622.408797085285,3098.9321070089936
3587.002880150918,3071.281501889229
3575.5178411602974,3128.6358925700188
3617.23477730155,3089.967855837196
3608.9897169470787,3131.331562459469
3607.610107064247,3067.987746104598
3620.306165277958,3074.994212987367
3623.494664847851,3116.132550150156
3587.7777701467276,3134.1707890182734
3623.7204224467278,3091.1945607960224
3583.1181700229645,3114.720503360033
3567.6077196598053,3111.711915165186
3568.6315894424915,3117.142975345254
3577.683063030243,3073.6893134117126
3629.574678301811,3096.4015744924545
3582.0305490791798,3060.2133102864027
3615.7448646128178,3129.168433755636
3545.830003634095,3079.77560454607
3563.9366454407573,3108.8551530092955
3618.6915770471096,3123.1538692861795
3575.4733079075813,3078.382074147463
3600.0481922626495,3135.123811967671
3615.142330557108,3079.405008047819
3559.1629820615053,3076.658392548561
3587.9033366143703,3127.963428005576
3615.9726366996765,3066.191816583276
876.8108561635017,1133.9781269934028
882.1564984172583,1134.6327259242535
837.1266132593155,1134.2353561073542
874.4626171290874,1138.276447981596
841.6765559017658,1135.6246070861816
863.0962812900543,1131.2815465331078
834.053171813488,1139.8859678953886
858.8255032449961,1126.6646564602852
888.3416752517223,1154.357189655304
882.426074385643,1148.2107211351395
4032.0609773285687,741.1100594177842
4003.8739130198956,738.984580360353
4027.723738670349,739.3484575152397
4023.416561126709,763.0565100759268
1343.4862113595009,3.191354990005493
1325.095768749714,34.23770971596241
1338.785498663783,2.4812794029712677
1335.6051207780838,7.3356481194496155
1347.4413301348686,14.235678851604462
1327.0717740654945,29.73415058851242
1319.6666882634163,30.35813856124878
1332.7711560726166,28.273630142211914
1315.82064640522,28.23484280705452
1064.9458755329251,421.9482623524964
999.9409637078643,411.1501127034426
1006.0625626966357,391.03853591531515
1033.9859843105078,438.897174090147
1016.8475638628006,408.7393930256367
1013.1157622411847,395.2515930235386
1046.5401740670204,440.0057663475163
1003.007257105317,398.4505312740803
1058.327474027872,433.27587911486626
1059.6544789671898,438.0805839151144
1049.384814620018,417.70674765110016
1047.5284811258316,413.42702290415764
1015.2947969436646,426.5647699832916
1059.2090106159449,428.7071318626404
1052.6122860312462,422.2481867223978
1010.4961259961128,388.1625585705042
1002.1376628726721,403.57633247971535
1020.7781601697206,405.79067012667656
1036.3035963773727,451.6559913754463
1015.3936985731125,422.7232984006405
1053.3642515540123,409.9962803896051
1011.0367636978626,427.9079746454954
1039.4559284448624,447.29628998041153
1066.709240436554,609.1349033415318
1064.7611282467842,628.1965923756361
1046.6887443065643,624.8486643433571
1056.8764592036605,635.6464268565178
925.935035020113,1860.2114058732986
912.8311687409878,1893.0443947389722
913.9288031309843,1888.498983234167
933.9028215706348,1860.3346037864685
921.8427058160305,1863.5800276994705
916.0239827632904,1879.1281906217337
946.4348540306091,1898.1270600259304
919.7126397192478,1872.9007436335087
925.3433596491814,1902.6451642513275
938.8374100029469,1900.9789158198982
919.0185433775187,1889.288927078247
2217.8839228227735,3334.0118378875777
2185.756743296981,3383.07657623291
2223.3336763083935,3366.2262626439333
2236.619998127222,3367.1055154278874
2251.7052470743656,3374.788840532303
2206.7699129134417,3419.9414021484554
2228.1819974184036,3336.6392620503902
2245.3827835917473,3411.3081056177616
2223.0590290911496,3400.2863741517067
2239.681959539652,3356.84820638597
2212.9160194844007,3382.8670067042112
2225.4984869360924,3353.0669397190213
2252.4894653856754,3386.73269495368
2237.4137702584267,3406.64858853817
2223.7615718841553,3361.159540757537
2196.142535597086,3366.7076039016247
2207.8734350800514,3370.807682067156
2211.314954549074,3346.7249853610992
2249.5095742046833,3365.142183303833
2204.661036282778,3413.102747671306
2212.554469883442,3417.683621197939
2230.3274533450603,3359.6891518235207
2243.7814547866583,3363.940736051649
2241.5206451416016,3345.1698589622974
2252.4156411886215,3397.348680585623
2232.379558265209,3357.130451798439
2209.9084068611264,3367.115156017244
2210.0773405507207,3350.984707669355
2200.142502248287,3379.302099108696
2211.887450620532,3358.577437609434
2211.332140982151,3331.6995514035225
2189.2316929399967,3372.8038500100374
2210.173753231764,3376.3823123574257
2207.306833267212,3352.8835297971964
2201.036027342081,3361.6841370761395
2223.9569293260574,3332.686619311571
2247.5801128149033,3388.0731368139386
2257.44194445014,3368.4408331513405
2248.0618115477264,3369.645318567753
2207.559914469719,3364.7264249920845
2213.6180082559586,3357.2375166863203
2229.041495155543,3398.2023133039474
2231.704474836588,3420.893280737102
2228.9060966446996,3417.419969409704
3360.7049363851547,2351.1732855439186
3316.4093827605247,2321.223678946495
3338.081555724144,2287.9083387106657
3317.432544529438,2329.811901539564
3330.095099747181,2304.042532004416
3358.604742228985,2318.899899818003
3362.9243694245815,2309.857643097639
3348.185881435871,2284.162876456976
3357.3506974875927,2354.157092794776
3370.698103159666,2305.112924940884
3340.7453628480434,2339.1665249317884
3384.9156707897782,2328.6751783788204
3379.4002421200275,2323.459689885378
3361.814543157816,2327.1647593677044
1677.8661556839943,264.9815244283527
1655.1556953340769,290.18137024343014
1650.7974453866482,293.37541645765305
1645.7637061029673,279.31138449907303
1643.8660919517279,265.73702362179756
1642.401015162468,284.0462444126606
1668.2711076140404,278.14991287887096
1674.3991231322289,270.23977948725224
1653.3195591270924,271.4403910636902
1667.5103669166565,264.9916765931994
1663.4822996258736,267.7637299746275
1644.0209734831005,270.1910209059715
1646.933218844235,288.46791207790375
2001.9699222464114,971.6281703710556
2020.5004175901413,947.2960848510265
1995.9837352726609,968.7938467264175
1988.8604839891195,957.9418309181929
2012.9329321235418,948.7570493668318
2003.911824144423,967.2377301454544
1996.6206602752209,957.6627834737301
1982.7059526443481,948.433245241642
1984.0819867551327,956.9536881037056
2019.6475793719292,963.1225196644664
2012.930387377739,939.1168977543712
2005.7252301573753,961.3263016045094
1992.0970965996385,965.505946546793
2017.1047946587205,955.683816075325
2006.7898043841124,937.7994059473276
1975.550195634365,940.0318733453751
1986.6759465932846,931.1388822346926
2005.614301085472,937.4650324881077
2005.5994911193848,947.7378939390182
1054.9383399188519,2089.0581062436104
1056.5298837125301,2057.145916298032
1051.6314845979214,2082.068997450173
1021.0467427521944,2053.7065055966377
1049.7353700697422,2099.9441572874784
1024.9518768191338,2058.2540278434753
1012.9197705388069,2059.317883312702
1041.6384053826332,2091.8248368799686
1050.8742511570454,2093.0866710543633
1048.021658450365,2052.120741546154
1060.395742893219,2061.2310027629137
1000.8423979878426,2074.7590010911226
1047.542528361082,2046.9742118492723
1062.6481130123138,2075.8008461147547
1059.5908349752426,2098.7639259546995
999.5318036675453,2061.3889834582806
1043.186061039567,2042.902422696352
1069.3215592503548,2109.0637297853827
1031.0228276401758,2075.451118171215
1053.2557223439217,2054.401088088751
1061.0918471887708,2081.9710862226784
1044.2243911027908,2063.2598725557327
1065.928993396461,2100.911082714796
1039.6818797886372,2086.3282680511475
1020.8054555058479,2062.7686406970024
1011.6230392754078,2068.0851628035307
1050.8836703374982,2059.966349825263
1062.0890207141638,2050.043363124132
1012.2996802031994,2103.3554484546185
4518.105190753937,542.0427404902875
4566.103853493929,525.9913731962442
4591.623408377171,539.9891698807478
4570.506259739399,540.1456508934498
4592.013056755066,561.8592775315046
4561.983553543687,567.1842821836472
4557.664137989283,560.2278923988342
4506.142051368952,529.3360570669174
4586.669672518969,546.2949489355087
4566.108368873596,538.0376887768507
4548.905143715441,495.36565336585045
4527.144110992551,535.0226371362805
4513.805075198412,540.9282914549112
4534.179666265845,498.11655839532614
4526.54434171319,549.6041070818901
4576.81953945756,561.8967275768518
4561.4822145700455,523.4800859093666
4547.901801653206,556.6544195711613
4580.322869896889,519.8696194142103
4559.835149258375,507.9484336897731
4518.048347506672,531.9770089872181
4567.350136935711,567.4062379598618
4587.032261446118,560.260372698307
4518.58347645402,521.9736554697156
4532.296507924795,510.20031391084194
4579.5245824456215,536.4096021950245
4581.11390632391,551.3507888615131
4590.9691765755415,529.4374132752419
4544.09502992779,490.5577794611454
4595.297112882137,551.5265575051308
4572.9302252829075,525.5046475529671
4531.265641003847,560.0766611024737
4556.515206158161,518.6721853017807
4510.1677518785,548.1757567673922
4523.901774145663,525.7593754827976
4580.453040003777,571.0872862190008
4540.639586448669,533.9836489111185
4544.284730494022,541.3790436387062
4552.22067117691,529.1339336484671
4542.237444758415,522.1809211820364
4532.673850953579,552.3739443421364
4536.524593293667,516.9709904771298
4556.784602180123,566.3789993524551
4523.061148263514,514.4580702185631
4532.361247569323,543.4489947855473
4514.732830762863,527.9887005826458
4534.365265309811,524.5690713226795
4507.403570175171,544.4256872832775
4576.287608265877,512.6372173726559
4573.090131431818,507.3037418425083
4559.072080552578,555.3021956980228
4587.309648990631,539.9511253014207
4520.056667611003,546.9439421258867
4525.395494967699,561.948303822428
4565.905533999205,504.11847841739655
4570.495680570602,555.160785600543
4553.044423852116,498.93440029770136
4558.450269818306,538.8425181806087
4562.841240823269,529.7901233881712
4522.990645918064,552.803065136075
4510.120176680386,532.311772197485
4595.976635217667,544.1109004318714
4586.21245482564,532.1062563806772
3710.699709177017,2314.258726835251
3713.572419643402,2310.0949638709426
3736.981730863452,2281.1674558222294
3740.604859292507,2293.3175287544727
3749.268351852894,2293.2348837554455
3752.525954604149,2312.283435255289
3748.9276324361563,2307.270519018173
3733.1882749795914,2283.614202797413
3748.600268870592,2319.144916072488
3724.932277739048,2288.233621507883
3714.140691280365,2301.2065250128508
3745.120183773339,2295.174973383546
3724.2788907289505,2311.1992097198963
3737.3487616181374,2290.2578994631767
3720.4289765954018,2297.225581213832
3722.8815158084035,2301.0528037548065
3738.540834248066,2299.1112706139684
4547.945514187217,2776.198933020234
4446.630037426949,2742.275096178055
4527.785720318556,2777.082083866
4550.724559724331,2772.2619309425354
4442.018463449553,2758.3160186111927
4521.109659545124,2775.691187232733
4472.729448080063,2789.6431439220905
4496.117233492434,2795.0430917926133
4494.306182831526,2738.105443403125
4448.933966517448,2737.4044520258904
4456.520018160343,2728.0407932549715
4529.326719731092,2789.108023636043
4453.168714046478,2743.409559905529
4506.336832910776,2795.7501080185175
4472.2416462004185,2760.9670816883445
4538.799914613366,2772.2884271144867
4497.6443710923195,2788.2534098923206
4509.614315241575,2794.8912077248096
4469.0386616662145,2785.3356962502003
4520.780537411571,2796.0389285571873
4478.476214051247,2781.2175640314817
4524.188055574894,2766.2770892977715
4488.864962995052,2732.179332777858
4513.889249488711,2774.5406594872475
4502.5942694842815,2739.952228680253
4509.97896694392,2742.2778940200806
4532.610369503498,2758.8166910260916
4517.426518023014,2766.4587609767914
4458.938576638699,2758.6271106898785
4491.530068993568,2777.4383918344975
4502.314041465521,2796.633670449257
4451.295132815838,2729.625809788704
4527.60516795516,2755.5305756926537
4539.505905389786,2778.1358191818
4467.313372731209,2731.706812083721
2246.9660155028105,131.0272087343037
2225.9332922771573,126.2533104121685
2228.423561692238,116.20628274977207
2232.7903730273247,124.9876144612208
2242.75236146152,133.13494582474232
2251.2674176096916,92.31334203481674
2245.9179937765,111.60470613837242
2236.310295820236,127.08184099942446
2257.070279851556,99.7150893509388
2234.7387023866177,130.34842401742935
2215.818520501256,100.5784443616867
2221.6374184787273,116.72331389784813
2253.4638112187386,97.84076030552387
2211.8505589962006,120.04560530558228
2219.4689908623695,106.69030651450157
2216.0712278038263,96.69722479581833
3075.689189195633,821.3311580717564
3078.3389233350754,816.6970944404602
3056.010137060657,778.0471226349473
3080.1619243323803,812.8610760271549
3051.0664498209953,820.3260725736618
3072.2941631674767,803.1518837064505
3062.8750979825854,797.4886452257633
3045.2587666213512,777.2103842645884
3065.9335237145424,800.5347089469433
3030.2881494164467,811.0293022077531
3022.7082464694977,810.2303382009268
3033.116422109306,792.150069385767
3028.0657527297735,788.1450282037258
3034.1103861257434,784.9996239689353
3041.194823384285,818.5225966274738
3050.5557718873024,785.9469972662628
3832.339068323374,481.939335398376
3837.9392702691257,483.6570707857609
3828.84016469121,485.697628736496
3829.752965658903,468.98129776120186
3840.659919887781,492.2762307226658
3822.894430242479,494.6159329712391
3812.7007521390915,472.2565463781357
3832.2810673713684,464.75389835238457
3836.7545975893736,479.2383833527565
3823.1713701337576,486.363578081131
3842.840311139822,480.32894551754
836.9446279555559,3229.0416109785438
842.1450246870518,3229.128538891673
845.9905658364296,3225.295409679413
829.6476275920868,3247.931530967355
878.8360984921455,3278.73366561532
876.6751606166363,3269.110826320946
868.5102572441101,3229.9508244134486
881.6872824728489,3258.1513935029507
816.119380235672,3238.208075836301
827.1736466437578,3277.8443560749292
869.5537228286266,3276.3774730861187
857.789416089654,3219.9694263786077
861.6681525409222,3270.91989415884
813.7120135724545,3276.3448288440704
844.233947083354,3276.0413409359753
820.398729801178,3272.241370394826
875.0800270289183,3238.334738701582
808.8482560664415,3245.6903953552246
826.425598680973,3253.031274199486
888.7656379044056,3282.7636738568544
873.2851571142673,3247.182584539056
859.3116563856602,3227.595523118973
857.060874402523,3231.8912274986506
831.4407542943954,3232.36138933897
847.1366439759731,3242.013337120414
861.6378898620605,3243.470706999302
828.3092148303986,3257.9081938117743
864.1654233187437,3226.9131692051888
886.9109226092696,3272.405966579914
867.8311086893082,3257.9859093269333
874.0263562425971,3279.7797859609127
852.8278579264879,3264.812309861183
842.5102180540562,3235.2576107680798
868.5830588340759,3253.317903369665
843.2300520390272,3282.4007751345634
3361.989999975078,217.8218114078045
3352.996627494693,235.04776392877102
3354.8664899915457,217.8504904359579
3365.861472904682,212.7511652559042
3373.106191456318,252.05457663536072
3348.362165272236,243.92199467122555
3389.456407546997,224.92440352588892
3400.1224251389503,222.3131581544876
3400.255437284708,213.20625564455986
3371.4997213482857,216.47214964032173
3358.6530341506004,221.3777777850628
3351.754505842924,224.44856172800064
3356.2931459248066,246.9119899123907
3398.487352013588,203.4094110429287
3347.795564800501,234.6396425664425
3412.6045485138893,222.78931586444378
3378.7343774437904,208.20230853557587
3365.2883788347244,256.80676835775375
3364.246816173196,252.20364148914814
3404.8759288042784,211.32400399446487
3405.169737815857,217.82731452584267
3386.983873229474,202.19456139206886
3365.4036626815796,241.64215099811554
2274.9014446660876,2124.675995141268
2269.247094616294,2123.7561947852373
2207.0157927069813,2094.8490993380547
2272.2245628535748,2129.2335059791803
2264.6722432374954,2107.0491830669343
2263.8914254158735,2083.724638104439
2245.550767928362,2127.1717970222235
2231.78059913218,2120.1126644834876
2216.6043080687523,2094.2329641133547
2228.9371082037687,2082.262169599533
2248.9716307222843,2135.229968100786
2256.707592010498,2092.2118298113346
2261.055674508214,2077.075333043933
2235.6402302980423,2077.178583070636
2264.7851756066084,2122.4601704776287
2204.070722617209,2133.772862777114
2244.554843068123,2099.4637843966484
2271.6528320908546,2099.683914542198
2224.036909494549,2104.4697640240192
2251.133644104004,2078.838376224041
